Time, Energy
0.625400,-9.404303
0.625500,-9.405439
0.625600,-9.406613
0.625700,-9.407811
0.625800,-9.409032
0.625900,-9.410273
0.626000,-9.411559
0.626100,-9.412874
0.626200,-9.414200
0.626300,-9.415550
0.626400,-9.416921
0.626500,-9.418316
0.626600,-9.419742
0.626700,-9.421178
0.626800,-9.422635
0.626900,-9.424117
0.627000,-9.425617
0.627100,-9.427124
0.627200,-9.428652
0.627300,-9.430194
0.627400,-9.431749
0.627500,-9.433321
0.627600,-9.434911
0.627700,-9.436512
0.627800,-9.438119
0.627900,-9.439734
0.628000,-9.441349
0.628100,-9.442973
0.628200,-9.444614
0.628300,-9.446256
0.628400,-9.447901
0.628500,-9.449548
0.628600,-9.451200
0.628700,-9.452857
0.628800,-9.454524
0.628900,-9.456187
0.629000,-9.457844
0.629100,-9.459497
0.629200,-9.461152
0.629300,-9.462795
0.629400,-9.464434
0.629500,-9.466078
0.629600,-9.467707
0.629700,-9.469334
0.629800,-9.470950
0.629900,-9.472565
0.630000,-9.474170
0.630100,-9.475773
0.630200,-9.477366
0.630300,-9.478945
0.630400,-9.480504
0.630500,-9.482064
0.630600,-9.483612
0.630700,-9.485142
0.630800,-9.486671
0.630900,-9.488180
0.631000,-9.489681
0.631100,-9.491167
0.631200,-9.492646
0.631300,-9.494106
0.631400,-9.495549
0.631500,-9.496982
0.631600,-9.498400
0.631700,-9.499816
0.631800,-9.501213
0.631900,-9.502581
0.632000,-9.503938
0.632100,-9.505274
0.632200,-9.506611
0.632300,-9.507930
0.632400,-9.509226
0.632500,-9.510513
0.632600,-9.511780
0.632700,-9.513034
0.632800,-9.514273
0.632900,-9.515504
0.633000,-9.516716
0.633100,-9.517921
0.633200,-9.519108
0.633300,-9.520280
0.633400,-9.521434
0.633500,-9.522572
0.633600,-9.523703
0.633700,-9.524812
0.633800,-9.525910
0.633900,-9.526996
0.634000,-9.528073
0.634100,-9.529134
0.634200,-9.530184
0.634300,-9.531213
0.634400,-9.532230
0.634500,-9.533244
0.634600,-9.534245
0.634700,-9.535233
0.634800,-9.536201
0.634900,-9.537171
0.635000,-9.538133
0.635100,-9.539083
0.635200,-9.540016
0.635300,-9.540938
0.635400,-9.541851
0.635500,-9.542742
0.635600,-9.543634
0.635700,-9.544518
0.635800,-9.545384
0.635900,-9.546249
0.636000,-9.547104
0.636100,-9.547952
0.636200,-9.548787
0.636300,-9.549614
0.636400,-9.550438
0.636500,-9.551264
0.636600,-9.552064
0.636700,-9.552868
0.636800,-9.553658
0.636900,-9.554436
0.637000,-9.555205
0.637100,-9.555976
0.637200,-9.556744
0.637300,-9.557517
0.637400,-9.558267
0.637500,-9.559020
0.637600,-9.559764
0.637700,-9.560491
0.637800,-9.561215
0.637900,-9.561940
0.638000,-9.562657
0.638100,-9.563352
0.638200,-9.564037
0.638300,-9.564723
0.638400,-9.565403
0.638500,-9.566083
0.638600,-9.566742
0.638700,-9.567395
0.638800,-9.568038
0.638900,-9.568670
0.639000,-9.569298
0.639100,-9.569916
0.639200,-9.570521
0.639300,-9.571111
0.639400,-9.571699
0.639500,-9.572266
0.639600,-9.572828
0.639700,-9.573373
0.639800,-9.573908
0.639900,-9.574413
0.640000,-9.574913
0.640100,-9.575419
0.640200,-9.575895
0.640300,-9.576367
0.640400,-9.576816
0.640500,-9.577248
0.640600,-9.577673
0.640700,-9.578080
0.640800,-9.578475
0.640900,-9.578851
0.641000,-9.579202
0.641100,-9.579540
0.641200,-9.579865
0.641300,-9.580177
0.641400,-9.580471
0.641500,-9.580741
0.641600,-9.580985
0.641700,-9.581217
0.641800,-9.581424
0.641900,-9.581617
0.642000,-9.581784
0.642100,-9.581937
0.642200,-9.582079
0.642300,-9.582192
0.642400,-9.582286
0.642500,-9.582363
0.642600,-9.582418
0.642700,-9.582440
0.642800,-9.582449
0.642900,-9.582440
0.643000,-9.582401
0.643100,-9.582327
0.643200,-9.582246
0.643300,-9.582132
0.643400,-9.582001
0.643500,-9.581840
0.643600,-9.581649
0.643700,-9.581437
0.643800,-9.581209
0.643900,-9.580951
0.644000,-9.580660
0.644100,-9.580353
0.644200,-9.580023
0.644300,-9.579657
0.644400,-9.579269
0.644500,-9.578857
0.644600,-9.578417
0.644700,-9.577950
0.644800,-9.577457
0.644900,-9.576948
0.645000,-9.576411
0.645100,-9.575850
0.645200,-9.575259
0.645300,-9.574634
0.645400,-9.573990
0.645500,-9.573327
0.645600,-9.572643
0.645700,-9.571939
0.645800,-9.571207
0.645900,-9.570448
0.646000,-9.569672
0.646100,-9.568865
0.646200,-9.568045
0.646300,-9.567203
0.646400,-9.566340
0.646500,-9.565458
0.646600,-9.564551
0.646700,-9.563632
0.646800,-9.562701
0.646900,-9.561748
0.647000,-9.560777
0.647100,-9.559795
0.647200,-9.558793
0.647300,-9.557773
0.647400,-9.556745
0.647500,-9.555702
0.647600,-9.554645
0.647700,-9.553582
0.647800,-9.552503
0.647900,-9.551422
0.648000,-9.550321
0.648100,-9.549231
0.648200,-9.548120
0.648300,-9.547007
0.648400,-9.545887
0.648500,-9.544753
0.648600,-9.543620
0.648700,-9.542495
0.648800,-9.541352
0.648900,-9.540216
0.649000,-9.539076
0.649100,-9.537949
0.649200,-9.536826
0.649300,-9.535703
0.649400,-9.534583
0.649500,-9.533476
0.649600,-9.532357
0.649700,-9.531251
0.649800,-9.530159
0.649900,-9.529080
0.650000,-9.528007
0.650100,-9.526946
0.650200,-9.525889
0.650300,-9.524855
0.650400,-9.523834
0.650500,-9.522832
0.650600,-9.521841
0.650700,-9.520866
0.650800,-9.519909
0.650900,-9.518969
0.651000,-9.518049
0.651100,-9.517155
0.651200,-9.516283
0.651300,-9.515436
0.651400,-9.514598
0.651500,-9.513795
0.651600,-9.513015
0.651700,-9.512267
0.651800,-9.511543
0.651900,-9.510833
0.652000,-9.510151
0.652100,-9.509506
0.652200,-9.508883
0.652300,-9.508294
0.652400,-9.507730
0.652500,-9.507194
0.652600,-9.506694
0.652700,-9.506220
0.652800,-9.505780
0.652900,-9.505368
0.653000,-9.504992
0.653100,-9.504659
0.653200,-9.504361
0.653300,-9.504087
0.653400,-9.503851
0.653500,-9.503653
0.653600,-9.503491
0.653700,-9.503366
0.653800,-9.503275
0.653900,-9.503221
0.654000,-9.503201
0.654100,-9.503222
0.654200,-9.503274
0.654300,-9.503368
0.654400,-9.503500
0.654500,-9.503669
0.654600,-9.503881
0.654700,-9.504138
0.654800,-9.504428
0.654900,-9.504755
0.655000,-9.505119
0.655100,-9.505521
0.655200,-9.505958
0.655300,-9.506429
0.655400,-9.506940
0.655500,-9.507502
0.655600,-9.508092
0.655700,-9.508717
0.655800,-9.509382
0.655900,-9.510093
0.656000,-9.510835
0.656100,-9.511610
0.656200,-9.512426
0.656300,-9.513280
0.656400,-9.514165
0.656500,-9.515107
0.656600,-9.516067
0.656700,-9.517064
0.656800,-9.518095
0.656900,-9.519164
0.657000,-9.520262
0.657100,-9.521399
0.657200,-9.522575
0.657300,-9.523774
0.657400,-9.525001
0.657500,-9.526258
0.657600,-9.527541
0.657700,-9.528855
0.657800,-9.530197
0.657900,-9.531567
0.658000,-9.532958
0.658100,-9.534388
0.658200,-9.535830
0.658300,-9.537298
0.658400,-9.538794
0.658500,-9.540318
0.658600,-9.541868
0.658700,-9.543433
0.658800,-9.545016
0.658900,-9.546623
0.659000,-9.548245
0.659100,-9.549885
0.659200,-9.551540
0.659300,-9.553219
0.659400,-9.554902
0.659500,-9.556612
0.659600,-9.558329
0.659700,-9.560053
0.659800,-9.561792
0.659900,-9.563536
0.660000,-9.565291
0.660100,-9.567044
0.660200,-9.568810
0.660300,-9.570581
0.660400,-9.572350
0.660500,-9.574125
0.660600,-9.575897
0.660700,-9.577675
0.660800,-9.579458
0.660900,-9.581228
0.661000,-9.582996
0.661100,-9.584764
0.661200,-9.586535
0.661300,-9.588295
0.661400,-9.590049
0.661500,-9.591799
0.661600,-9.593540
0.661700,-9.595287
0.661800,-9.597021
0.661900,-9.598756
0.662000,-9.600472
0.662100,-9.602182
0.662200,-9.603877
0.662300,-9.605572
0.662400,-9.607253
0.662500,-9.608916
0.662600,-9.610573
0.662700,-9.612212
0.662800,-9.613846
0.662900,-9.615447
0.663000,-9.617045
0.663100,-9.618622
0.663200,-9.620184
0.663300,-9.621727
0.663400,-9.623258
0.663500,-9.624768
0.663600,-9.626270
0.663700,-9.627751
0.663800,-9.629214
0.663900,-9.630650
0.664000,-9.632073
0.664100,-9.633481
0.664200,-9.634849
0.664300,-9.636212
0.664400,-9.637560
0.664500,-9.638872
0.664600,-9.640172
0.664700,-9.641452
0.664800,-9.642717
0.664900,-9.643950
0.665000,-9.645170
0.665100,-9.646363
0.665200,-9.647542
0.665300,-9.648689
0.665400,-9.649817
0.665500,-9.650916
0.665600,-9.651989
0.665700,-9.653041
0.665800,-9.654063
0.665900,-9.655065
0.666000,-9.656033
0.666100,-9.656977
0.666200,-9.657893
0.666300,-9.658784
0.666400,-9.659645
0.666500,-9.660489
0.666600,-9.661299
0.666700,-9.662079
0.666800,-9.662828
0.666900,-9.663543
0.667000,-9.664232
0.667100,-9.664885
0.667200,-9.665503
0.667300,-9.666112
0.667400,-9.666678
0.667500,-9.667222
0.667600,-9.667736
0.667700,-9.668221
0.667800,-9.668667
0.667900,-9.669081
0.668000,-9.669466
0.668100,-9.669824
0.668200,-9.670150
0.668300,-9.670445
0.668400,-9.670702
0.668500,-9.670934
0.668600,-9.671126
0.668700,-9.671296
0.668800,-9.671448
0.668900,-9.671564
0.669000,-9.671638
0.669100,-9.671676
0.669200,-9.671684
0.669300,-9.671662
0.669400,-9.671600
0.669500,-9.671512
0.669600,-9.671393
0.669700,-9.671245
0.669800,-9.671057
0.669900,-9.670839
0.670000,-9.670594
0.670100,-9.670321
0.670200,-9.670017
0.670300,-9.669673
0.670400,-9.669301
0.670500,-9.668890
0.670600,-9.668448
0.670700,-9.667968
0.670800,-9.667459
0.670900,-9.666917
0.671000,-9.666338
0.671100,-9.665722
0.671200,-9.665080
0.671300,-9.664393
0.671400,-9.663673
0.671500,-9.662912
0.671600,-9.662118
0.671700,-9.661280
0.671800,-9.660402
0.671900,-9.659497
0.672000,-9.658564
0.672100,-9.657597
0.672200,-9.656588
0.672300,-9.655549
0.672400,-9.654459
0.672500,-9.653333
0.672600,-9.652175
0.672700,-9.650973
0.672800,-9.649731
0.672900,-9.648460
0.673000,-9.647157
0.673100,-9.645817
0.673200,-9.644442
0.673300,-9.643023
0.673400,-9.641574
0.673500,-9.640080
0.673600,-9.638552
0.673700,-9.636992
0.673800,-9.635394
0.673900,-9.633760
0.674000,-9.632087
0.674100,-9.630375
0.674200,-9.628621
0.674300,-9.626838
0.674400,-9.625013
0.674500,-9.623153
0.674600,-9.621266
0.674700,-9.619346
0.674800,-9.617387
0.674900,-9.615387
0.675000,-9.613360
0.675100,-9.611311
0.675200,-9.609218
0.675300,-9.607106
0.675400,-9.604966
0.675500,-9.602792
0.675600,-9.600582
0.675700,-9.598344
0.675800,-9.596077
0.675900,-9.593788
0.676000,-9.591473
0.676100,-9.589125
0.676200,-9.586759
0.676300,-9.584364
0.676400,-9.581948
0.676500,-9.579503
0.676600,-9.577032
0.676700,-9.574542
0.676800,-9.572017
0.676900,-9.569467
0.677000,-9.566906
0.677100,-9.564328
0.677200,-9.561726
0.677300,-9.559111
0.677400,-9.556479
0.677500,-9.553832
0.677600,-9.551168
0.677700,-9.548497
0.677800,-9.545805
0.677900,-9.543093
0.678000,-9.540384
0.678100,-9.537661
0.678200,-9.534930
0.678300,-9.532185
0.678400,-9.529441
0.678500,-9.526690
0.678600,-9.523940
0.678700,-9.521176
0.678800,-9.518418
0.678900,-9.515667
0.679000,-9.512909
0.679100,-9.510161
0.679200,-9.507407
0.679300,-9.504662
0.679400,-9.501929
0.679500,-9.499203
0.679600,-9.496481
0.679700,-9.493770
0.679800,-9.491067
0.679900,-9.488378
0.680000,-9.485692
0.680100,-9.483032
0.680200,-9.480377
0.680300,-9.477748
0.680400,-9.475137
0.680500,-9.472542
0.680600,-9.469964
0.680700,-9.467413
0.680800,-9.464875
0.680900,-9.462358
0.681000,-9.459855
0.681100,-9.457391
0.681200,-9.454958
0.681300,-9.452548
0.681400,-9.450160
0.681500,-9.447798
0.681600,-9.445471
0.681700,-9.443165
0.681800,-9.440899
0.681900,-9.438658
0.682000,-9.436453
0.682100,-9.434283
0.682200,-9.432149
0.682300,-9.430048
0.682400,-9.427982
0.682500,-9.425959
0.682600,-9.423970
0.682700,-9.422014
0.682800,-9.420092
0.682900,-9.418213
0.683000,-9.416379
0.683100,-9.414579
0.683200,-9.412826
0.683300,-9.411118
0.683400,-9.409442
0.683500,-9.407801
0.683600,-9.406221
0.683700,-9.404660
0.683800,-9.403151
0.683900,-9.401693
0.684000,-9.400272
0.684100,-9.398896
0.684200,-9.397570
0.684300,-9.396281
0.684400,-9.395040
0.684500,-9.393845
0.684600,-9.392672
0.684700,-9.391561
0.684800,-9.390485
0.684900,-9.389448
0.685000,-9.388459
0.685100,-9.387508
0.685200,-9.386590
0.685300,-9.385720
0.685400,-9.384887
0.685500,-9.384097
0.685600,-9.383345
0.685700,-9.382632
0.685800,-9.381962
0.685900,-9.381322
0.686000,-9.380729
0.686100,-9.380163
0.686200,-9.379633
0.686300,-9.379131
0.686400,-9.378674
0.686500,-9.378249
0.686600,-9.377870
0.686700,-9.377507
0.686800,-9.377191
0.686900,-9.376901
0.687000,-9.376655
0.687100,-9.376416
0.687200,-9.376216
0.687300,-9.376040
0.687400,-9.375897
0.687500,-9.375780
0.687600,-9.375691
0.687700,-9.375622
0.687800,-9.375582
0.687900,-9.375574
0.688000,-9.375585
0.688100,-9.375632
0.688200,-9.375690
0.688300,-9.375781
0.688400,-9.375887
0.688500,-9.376010
0.688600,-9.376159
0.688700,-9.376326
0.688800,-9.376522
0.688900,-9.376736
0.689000,-9.376959
0.689100,-9.377188
0.689200,-9.377445
0.689300,-9.377710
0.689400,-9.377999
0.689500,-9.378315
0.689600,-9.378630
0.689700,-9.378970
0.689800,-9.379317
0.689900,-9.379681
0.690000,-9.380053
0.690100,-9.380435
0.690200,-9.380838
0.690300,-9.381251
0.690400,-9.381671
0.690500,-9.382097
0.690600,-9.382545
0.690700,-9.382993
0.690800,-9.383451
0.690900,-9.383921
0.691000,-9.384395
0.691100,-9.384876
0.691200,-9.385371
0.691300,-9.385884
0.691400,-9.386397
0.691500,-9.386912
0.691600,-9.387436
0.691700,-9.387967
0.691800,-9.388497
0.691900,-9.389040
0.692000,-9.389582
0.692100,-9.390134
0.692200,-9.390690
0.692300,-9.391247
0.692400,-9.391815
0.692500,-9.392388
0.692600,-9.392964
0.692700,-9.393553
0.692800,-9.394129
0.692900,-9.394720
0.693000,-9.395314
0.693100,-9.395919
0.693200,-9.396523
0.693300,-9.397132
0.693400,-9.397746
0.693500,-9.398366
0.693600,-9.398999
0.693700,-9.399628
0.693800,-9.400262
0.693900,-9.400907
0.694000,-9.401563
0.694100,-9.402220
0.694200,-9.402875
0.694300,-9.403539
0.694400,-9.404218
0.694500,-9.404900
0.694600,-9.405592
0.694700,-9.406281
0.694800,-9.406977
0.694900,-9.407689
0.695000,-9.408400
0.695100,-9.409127
0.695200,-9.409870
0.695300,-9.410619
0.695400,-9.411368
0.695500,-9.412128
0.695600,-9.412904
0.695700,-9.413679
0.695800,-9.414472
0.695900,-9.415267
0.696000,-9.416076
0.696100,-9.416892
0.696200,-9.417718
0.696300,-9.418551
0.696400,-9.419406
0.696500,-9.420270
0.696600,-9.421152
0.696700,-9.422031
0.696800,-9.422935
0.696900,-9.423844
0.697000,-9.424763
0.697100,-9.425694
0.697200,-9.426658
0.697300,-9.427632
0.697400,-9.428625
0.697500,-9.429629
0.697600,-9.430652
0.697700,-9.431692
0.697800,-9.432754
0.697900,-9.433828
0.698000,-9.434915
0.698100,-9.436024
0.698200,-9.437152
0.698300,-9.438294
0.698400,-9.439458
0.698500,-9.440637
0.698600,-9.441828
0.698700,-9.443043
0.698800,-9.444264
0.698900,-9.445521
0.699000,-9.446791
0.699100,-9.448079
0.699200,-9.449383
0.699300,-9.450706
0.699400,-9.452038
0.699500,-9.453404
0.699600,-9.454777
0.699700,-9.456169
0.699800,-9.457577
0.699900,-9.458986
0.700000,-9.460415
0.700100,-9.461864
0.700200,-9.463324
0.700300,-9.464799
0.700400,-9.466286
0.700500,-9.467790
0.700600,-9.469304
0.700700,-9.470829
0.700800,-9.472360
0.700900,-9.473912
0.701000,-9.475473
0.701100,-9.477037
0.701200,-9.478624
0.701300,-9.480208
0.701400,-9.481793
0.701500,-9.483387
0.701600,-9.484993
0.701700,-9.486607
0.701800,-9.488233
0.701900,-9.489857
0.702000,-9.491482
0.702100,-9.493113
0.702200,-9.494743
0.702300,-9.496371
0.702400,-9.498011
0.702500,-9.499657
0.702600,-9.501297
0.702700,-9.502931
0.702800,-9.504557
0.702900,-9.506191
0.703000,-9.507828
0.703100,-9.509452
0.703200,-9.511067
0.703300,-9.512673
0.703400,-9.514270
0.703500,-9.515872
0.703600,-9.517474
0.703700,-9.519046
0.703800,-9.520615
0.703900,-9.522173
0.704000,-9.523718
0.704100,-9.525248
0.704200,-9.526764
0.704300,-9.528269
0.704400,-9.529752
0.704500,-9.531226
0.704600,-9.532682
0.704700,-9.534115
0.704800,-9.535534
0.704900,-9.536930
0.705000,-9.538300
0.705100,-9.539651
0.705200,-9.540983
0.705300,-9.542286
0.705400,-9.543559
0.705500,-9.544805
0.705600,-9.546021
0.705700,-9.547213
0.705800,-9.548385
0.705900,-9.549521
0.706000,-9.550626
0.706100,-9.551689
0.706200,-9.552725
0.706300,-9.553725
0.706400,-9.554695
0.706500,-9.555636
0.706600,-9.556538
0.706700,-9.557406
0.706800,-9.558232
0.706900,-9.559022
0.707000,-9.559777
0.707100,-9.560489
0.707200,-9.561171
0.707300,-9.561803
0.707400,-9.562400
0.707500,-9.562960
0.707600,-9.563480
0.707700,-9.563950
0.707800,-9.564381
0.707900,-9.564770
0.708000,-9.565119
0.708100,-9.565428
0.708200,-9.565701
0.708300,-9.565920
0.708400,-9.566091
0.708500,-9.566230
0.708600,-9.566320
0.708700,-9.566359
0.708800,-9.566366
0.708900,-9.566322
0.709000,-9.566228
0.709100,-9.566095
0.709200,-9.565922
0.709300,-9.565696
0.709400,-9.565429
0.709500,-9.565123
0.709600,-9.564756
0.709700,-9.564359
0.709800,-9.563909
0.709900,-9.563414
0.710000,-9.562879
0.710100,-9.562293
0.710200,-9.561672
0.710300,-9.561000
0.710400,-9.560297
0.710500,-9.559543
0.710600,-9.558742
0.710700,-9.557905
0.710800,-9.557032
0.710900,-9.556117
0.711000,-9.555159
0.711100,-9.554152
0.711200,-9.553115
0.711300,-9.552039
0.711400,-9.550925
0.711500,-9.549781
0.711600,-9.548590
0.711700,-9.547370
0.711800,-9.546104
0.711900,-9.544817
0.712000,-9.543487
0.712100,-9.542121
0.712200,-9.540733
0.712300,-9.539309
0.712400,-9.537855
0.712500,-9.536380
0.712600,-9.534876
0.712700,-9.533341
0.712800,-9.531780
0.712900,-9.530190
0.713000,-9.528586
0.713100,-9.526963
0.713200,-9.525304
0.713300,-9.523640
0.713400,-9.521947
0.713500,-9.520238
0.713600,-9.518510
0.713700,-9.516762
0.713800,-9.515008
0.713900,-9.513242
0.714000,-9.511470
0.714100,-9.509685
0.714200,-9.507890
0.714300,-9.506083
0.714400,-9.504274
0.714500,-9.502457
0.714600,-9.500640
0.714700,-9.498820
0.714800,-9.497004
0.714900,-9.495184
0.715000,-9.493363
0.715100,-9.491556
0.715200,-9.489748
0.715300,-9.487956
0.715400,-9.486168
0.715500,-9.484397
0.715600,-9.482634
0.715700,-9.480890
0.715800,-9.479160
0.715900,-9.477446
0.716000,-9.475747
0.716100,-9.474066
0.716200,-9.472412
0.716300,-9.470778
0.716400,-9.469177
0.716500,-9.467599
0.716600,-9.466052
0.716700,-9.464529
0.716800,-9.463050
0.716900,-9.461598
0.717000,-9.460170
0.717100,-9.458798
0.717200,-9.457460
0.717300,-9.456174
0.717400,-9.454922
0.717500,-9.453711
0.717600,-9.452551
0.717700,-9.451429
0.717800,-9.450376
0.717900,-9.449357
0.718000,-9.448384
0.718100,-9.447469
0.718200,-9.446626
0.718300,-9.445832
0.718400,-9.445097
0.718500,-9.444422
0.718600,-9.443811
0.718700,-9.443259
0.718800,-9.442770
0.718900,-9.442348
0.719000,-9.442002
0.719100,-9.441717
0.719200,-9.441506
0.719300,-9.441370
0.719400,-9.441300
0.719500,-9.441313
0.719600,-9.441394
0.719700,-9.441544
0.719800,-9.441778
0.719900,-9.442087
0.720000,-9.442484
0.720100,-9.442954
0.720200,-9.443495
0.720300,-9.444114
0.720400,-9.444810
0.720500,-9.445605
0.720600,-9.446468
0.720700,-9.447416
0.720800,-9.448442
0.720900,-9.449545
0.721000,-9.450729
0.721100,-9.451997
0.721200,-9.453350
0.721300,-9.454787
0.721400,-9.456309
0.721500,-9.457911
0.721600,-9.459584
0.721700,-9.461346
0.721800,-9.463186
0.721900,-9.465104
0.722000,-9.467101
0.722100,-9.469179
0.722200,-9.471323
0.722300,-9.473550
0.722400,-9.475866
0.722500,-9.478252
0.722600,-9.480705
0.722700,-9.483220
0.722800,-9.485799
0.722900,-9.488446
0.723000,-9.491168
0.723100,-9.493952
0.723200,-9.496802
0.723300,-9.499716
0.723400,-9.502698
0.723500,-9.505725
0.723600,-9.508812
0.723700,-9.511957
0.723800,-9.515141
0.723900,-9.518385
0.724000,-9.521680
0.724100,-9.525009
0.724200,-9.528397
0.724300,-9.531819
0.724400,-9.535284
0.724500,-9.538779
0.724600,-9.542317
0.724700,-9.545888
0.724800,-9.549488
0.724900,-9.553102
0.725000,-9.556757
0.725100,-9.560429
0.725200,-9.564134
0.725300,-9.567853
0.725400,-9.571591
0.725500,-9.575347
0.725600,-9.579109
0.725700,-9.582882
0.725800,-9.586645
0.725900,-9.590416
0.726000,-9.594200
0.726100,-9.597974
0.726200,-9.601740
0.726300,-9.605507
0.726400,-9.609268
0.726500,-9.613003
0.726600,-9.616728
0.726700,-9.620436
0.726800,-9.624115
0.726900,-9.627777
0.727000,-9.631409
0.727100,-9.635000
0.727200,-9.638566
0.727300,-9.642094
0.727400,-9.645587
0.727500,-9.649040
0.727600,-9.652450
0.727700,-9.655814
0.727800,-9.659133
0.727900,-9.662407
0.728000,-9.665633
0.728100,-9.668793
0.728200,-9.671891
0.728300,-9.674936
0.728400,-9.677909
0.728500,-9.680831
0.728600,-9.683679
0.728700,-9.686456
0.728800,-9.689159
0.728900,-9.691796
0.729000,-9.694349
0.729100,-9.696828
0.729200,-9.699223
0.729300,-9.701525
0.729400,-9.703750
0.729500,-9.705889
0.729600,-9.707941
0.729700,-9.709904
0.729800,-9.711779
0.729900,-9.713562
0.730000,-9.715257
0.730100,-9.716854
0.730200,-9.718360
0.730300,-9.719768
0.730400,-9.721073
0.730500,-9.722274
0.730600,-9.723365
0.730700,-9.724363
0.730800,-9.725258
0.730900,-9.726054
0.731000,-9.726733
0.731100,-9.727306
0.731200,-9.727785
0.731300,-9.728143
0.731400,-9.728384
0.731500,-9.728536
0.731600,-9.728569
0.731700,-9.728493
0.731800,-9.728311
0.731900,-9.728018
0.732000,-9.727610
0.732100,-9.727108
0.732200,-9.726478
0.732300,-9.725746
0.732400,-9.724912
0.732500,-9.723961
0.732600,-9.722892
0.732700,-9.721721
0.732800,-9.720438
0.732900,-9.719057
0.733000,-9.717562
0.733100,-9.715967
0.733200,-9.714256
0.733300,-9.712462
0.733400,-9.710545
0.733500,-9.708529
0.733600,-9.706415
0.733700,-9.704203
0.733800,-9.701906
0.733900,-9.699500
0.734000,-9.696994
0.734100,-9.694402
0.734200,-9.691713
0.734300,-9.688926
0.734400,-9.686056
0.734500,-9.683092
0.734600,-9.680049
0.734700,-9.676913
0.734800,-9.673705
0.734900,-9.670410
0.735000,-9.667045
