Time, Energy
0.889900,4.354224
0.890000,4.354441
0.890100,4.354575
0.890200,4.354625
0.890300,4.354591
0.890400,4.354471
0.890500,4.354266
0.890600,4.353975
0.890700,4.353599
0.890800,4.353136
0.890900,4.352586
0.891000,4.351951
0.891100,4.351228
0.891200,4.350419
0.891300,4.349523
0.891400,4.348540
0.891500,4.347471
0.891600,4.346315
0.891700,4.345072
0.891800,4.343743
0.891900,4.342328
0.892000,4.340827
0.892100,4.339240
0.892200,4.337568
0.892300,4.335811
0.892400,4.333969
0.892500,4.332044
0.892600,4.330034
0.892700,4.327942
0.892800,4.325768
0.892900,4.323511
0.893000,4.321174
0.893100,4.318758
0.893200,4.316262
0.893300,4.313688
0.893400,4.311038
0.893500,4.308313
0.893600,4.305513
0.893700,4.302641
0.893800,4.299697
0.893900,4.296683
0.894000,4.293600
0.894100,4.290450
0.894200,4.287234
0.894300,4.283954
0.894400,4.280612
0.894500,4.277209
0.894600,4.273748
0.894700,4.270230
0.894800,4.266657
0.894900,4.263031
0.895000,4.259354
0.895100,4.255629
0.895200,4.251856
0.895300,4.248039
0.895400,4.244180
0.895500,4.240279
0.895600,4.236341
0.895700,4.232366
0.895800,4.228358
0.895900,4.224317
0.896000,4.220246
0.896100,4.216148
0.896200,4.212025
0.896300,4.207878
0.896400,4.203711
0.896500,4.199524
0.896600,4.195322
0.896700,4.191105
0.896800,4.186877
0.896900,4.182640
0.897000,4.178396
0.897100,4.174147
0.897200,4.169896
0.897300,4.165646
0.897400,4.161398
0.897500,4.157155
0.897600,4.152919
0.897700,4.148692
0.897800,4.144477
0.897900,4.140276
0.898000,4.136090
0.898100,4.131923
0.898200,4.127777
0.898300,4.123653
0.898400,4.119554
0.898500,4.115483
0.898600,4.111441
0.898700,4.107430
0.898800,4.103453
0.898900,4.099513
0.899000,4.095610
0.899100,4.091747
0.899200,4.087926
0.899300,4.084149
0.899400,4.080417
0.899500,4.076732
0.899600,4.073097
0.899700,4.069512
0.899800,4.065979
0.899900,4.062500
0.900000,4.059076
0.900100,4.055710
0.900200,4.052401
0.900300,4.049152
0.900400,4.045965
0.900500,4.042839
0.900600,4.039778
0.900700,4.036781
0.900800,4.033851
0.900900,4.030988
0.901000,4.028194
0.901100,4.025470
0.901200,4.022816
0.901300,4.020235
0.901400,4.017726
0.901500,4.015290
0.901600,4.012929
0.901700,4.010644
0.901800,4.008434
0.901900,4.006302
0.902000,4.004247
0.902100,4.002272
0.902200,4.000375
0.902300,3.998559
0.902400,3.996823
0.902500,3.995169
0.902600,3.993596
0.902700,3.992105
0.902800,3.990697
0.902900,3.989372
0.903000,3.988129
0.903100,3.986971
0.903200,3.985896
0.903300,3.984904
0.903400,3.983996
0.903500,3.983172
0.903600,3.982432
0.903700,3.981775
0.903800,3.981202
0.903900,3.980713
0.904000,3.980307
0.904100,3.979985
0.904200,3.979745
0.904300,3.979589
0.904400,3.979516
0.904500,3.979525
0.904600,3.979616
0.904700,3.979789
0.904800,3.980043
0.904900,3.980378
0.905000,3.980793
0.905100,3.981288
0.905200,3.981862
0.905300,3.982515
0.905400,3.983246
0.905500,3.984054
0.905600,3.984938
0.905700,3.985899
0.905800,3.986934
0.905900,3.988043
0.906000,3.989226
0.906100,3.990481
0.906200,3.991807
0.906300,3.993204
0.906400,3.994671
0.906500,3.996206
0.906600,3.997808
0.906700,3.999477
0.906800,4.001212
0.906900,4.003011
0.907000,4.004873
0.907100,4.006798
0.907200,4.008784
0.907300,4.010831
0.907400,4.012936
0.907500,4.015099
0.907600,4.017318
0.907700,4.019593
0.907800,4.021922
0.907900,4.024304
0.908000,4.026737
0.908100,4.029221
0.908200,4.031753
0.908300,4.034334
0.908400,4.036960
0.908500,4.039632
0.908600,4.042348
0.908700,4.045106
0.908800,4.047905
0.908900,4.050744
0.909000,4.053621
0.909100,4.056534
0.909200,4.059483
0.909300,4.062465
0.909400,4.065480
0.909500,4.068525
0.909600,4.071599
0.909700,4.074701
0.909800,4.077828
0.909900,4.080980
0.910000,4.084155
0.910100,4.087350
0.910200,4.090565
0.910300,4.093798
0.910400,4.097048
0.910500,4.100312
0.910600,4.103589
0.910700,4.106878
0.910800,4.110177
0.910900,4.113485
0.911000,4.116799
0.911100,4.120119
0.911200,4.123442
0.911300,4.126767
0.911400,4.130093
0.911500,4.133418
0.911600,4.136739
0.911700,4.140057
0.911800,4.143368
0.911900,4.146672
0.912000,4.149967
0.912100,4.153252
0.912200,4.156525
0.912300,4.159785
0.912400,4.163030
0.912500,4.166259
0.912600,4.169471
0.912700,4.172663
0.912800,4.175836
0.912900,4.178988
0.913000,4.182116
0.913100,4.185221
0.913200,4.188301
0.913300,4.191355
0.913400,4.194381
0.913500,4.197379
0.913600,4.200347
0.913700,4.203284
0.913800,4.206189
0.913900,4.209061
0.914000,4.211900
0.914100,4.214703
0.914200,4.217470
0.914300,4.220200
0.914400,4.222893
0.914500,4.225547
0.914600,4.228161
0.914700,4.230736
0.914800,4.233270
0.914900,4.235762
0.915000,4.238212
0.915100,4.240619
0.915200,4.242983
0.915300,4.245303
0.915400,4.247578
0.915500,4.249808
0.915600,4.251993
0.915700,4.254131
0.915800,4.256222
0.915900,4.258266
0.916000,4.260263
0.916100,4.262213
0.916200,4.264114
0.916300,4.265967
0.916400,4.267771
0.916500,4.269527
0.916600,4.271235
0.916700,4.272893
0.916800,4.274503
0.916900,4.276063
0.917000,4.277575
0.917100,4.279038
0.917200,4.280452
0.917300,4.281818
0.917400,4.283136
0.917500,4.284406
0.917600,4.285628
0.917700,4.286802
0.917800,4.287930
0.917900,4.289012
0.918000,4.290049
0.918100,4.291040
0.918200,4.291988
0.918300,4.292892
0.918400,4.293753
0.918500,4.294572
0.918600,4.295351
0.918700,4.296090
0.918800,4.296789
0.918900,4.297451
0.919000,4.298075
0.919100,4.298664
0.919200,4.299218
0.919300,4.299737
0.919400,4.300224
0.919500,4.300678
0.919600,4.301102
0.919700,4.301495
0.919800,4.301860
0.919900,4.302196
0.920000,4.302505
0.920100,4.302787
0.920200,4.303044
0.920300,4.303276
0.920400,4.303484
0.920500,4.303669
0.920600,4.303832
0.920700,4.303972
0.920800,4.304091
0.920900,4.304190
0.921000,4.304269
0.921100,4.304329
0.921200,4.304369
0.921300,4.304392
0.921400,4.304398
0.921500,4.304386
0.921600,4.304359
0.921700,4.304316
0.921800,4.304257
0.921900,4.304184
0.922000,4.304097
0.922100,4.303997
0.922200,4.303883
0.922300,4.303757
0.922400,4.303619
0.922500,4.303469
0.922600,4.303308
0.922700,4.303137
0.922800,4.302956
0.922900,4.302766
0.923000,4.302567
0.923100,4.302359
0.923200,4.302144
0.923300,4.301921
0.923400,4.301691
0.923500,4.301455
0.923600,4.301214
0.923700,4.300967
0.923800,4.300715
0.923900,4.300458
0.924000,4.300198
0.924100,4.299934
0.924200,4.299666
0.924300,4.299395
0.924400,4.299120
0.924500,4.298843
0.924600,4.298563
0.924700,4.298281
0.924800,4.297996
0.924900,4.297709
0.925000,4.297420
0.925100,4.297128
0.925200,4.296834
0.925300,4.296537
0.925400,4.296237
0.925500,4.295935
0.925600,4.295630
0.925700,4.295322
0.925800,4.295010
0.925900,4.294696
0.926000,4.294377
0.926100,4.294055
0.926200,4.293729
0.926300,4.293399
0.926400,4.293064
0.926500,4.292725
0.926600,4.292380
0.926700,4.292031
0.926800,4.291676
0.926900,4.291315
0.927000,4.290949
0.927100,4.290576
0.927200,4.290198
0.927300,4.289814
0.927400,4.289423
0.927500,4.289026
0.927600,4.288622
0.927700,4.288212
0.927800,4.287794
0.927900,4.287370
0.928000,4.286939
0.928100,4.286500
0.928200,4.286053
0.928300,4.285599
0.928400,4.285138
0.928500,4.284668
0.928600,4.284191
0.928700,4.283706
0.928800,4.283213
0.928900,4.282711
0.929000,4.282202
0.929100,4.281684
0.929200,4.281158
0.929300,4.280625
0.929400,4.280083
0.929500,4.279534
0.929600,4.278977
0.929700,4.278412
0.929800,4.277841
0.929900,4.277262
0.930000,4.276676
0.930100,4.276084
0.930200,4.275486
0.930300,4.274881
0.930400,4.274271
0.930500,4.273655
0.930600,4.273034
0.930700,4.272408
0.930800,4.271777
0.930900,4.271142
0.931000,4.270503
0.931100,4.269860
0.931200,4.269215
0.931300,4.268567
0.931400,4.267916
0.931500,4.267265
0.931600,4.266612
0.931700,4.265959
0.931800,4.265305
0.931900,4.264652
0.932000,4.264000
0.932100,4.263350
0.932200,4.262701
0.932300,4.262056
0.932400,4.261414
0.932500,4.260776
0.932600,4.260143
0.932700,4.259516
0.932800,4.258895
0.932900,4.258281
0.933000,4.257674
0.933100,4.257077
0.933200,4.256488
0.933300,4.255910
0.933400,4.255342
0.933500,4.254786
0.933600,4.254242
0.933700,4.253712
0.933800,4.253195
0.933900,4.252693
0.934000,4.252207
0.934100,4.251737
0.934200,4.251284
0.934300,4.250849
0.934400,4.250432
0.934500,4.250034
0.934600,4.249656
0.934700,4.249299
0.934800,4.248962
0.934900,4.248647
0.935000,4.248353
0.935100,4.248082
0.935200,4.247833
0.935300,4.247609
0.935400,4.247408
0.935500,4.247232
0.935600,4.247081
0.935700,4.246956
0.935800,4.246858
0.935900,4.246786
0.936000,4.246742
0.936100,4.246726
0.936200,4.246739
0.936300,4.246781
0.936400,4.246853
0.936500,4.246955
0.936600,4.247088
0.936700,4.247252
0.936800,4.247448
0.936900,4.247675
0.937000,4.247935
0.937100,4.248228
0.937200,4.248553
0.937300,4.248912
0.937400,4.249304
0.937500,4.249730
0.937600,4.250190
0.937700,4.250684
0.937800,4.251212
0.937900,4.251774
0.938000,4.252371
0.938100,4.253003
0.938200,4.253669
0.938300,4.254369
0.938400,4.255105
0.938500,4.255875
0.938600,4.256679
0.938700,4.257518
0.938800,4.258392
0.938900,4.259299
0.939000,4.260241
0.939100,4.261218
0.939200,4.262228
0.939300,4.263271
0.939400,4.264349
0.939500,4.265460
0.939600,4.266604
0.939700,4.267781
0.939800,4.268990
0.939900,4.270233
0.940000,4.271507
0.940100,4.272813
0.940200,4.274151
0.940300,4.275520
0.940400,4.276919
0.940500,4.278349
0.940600,4.279809
0.940700,4.281299
0.940800,4.282818
0.940900,4.284366
0.941000,4.285943
0.941100,4.287548
0.941200,4.289181
0.941300,4.290842
0.941400,4.292530
0.941500,4.294245
0.941600,4.295986
0.941700,4.297753
0.941800,4.299544
0.941900,4.301361
0.942000,4.303201
0.942100,4.305064
0.942200,4.306951
0.942300,4.308859
0.942400,4.310789
0.942500,4.312740
0.942600,4.314712
0.942700,4.316703
0.942800,4.318713
0.942900,4.320742
0.943000,4.322788
0.943100,4.324853
0.943200,4.326934
0.943300,4.329031
0.943400,4.331144
0.943500,4.333271
0.943600,4.335413
0.943700,4.337568
0.943800,4.339737
0.943900,4.341917
0.944000,4.344109
0.944100,4.346311
0.944200,4.348523
0.944300,4.350745
0.944400,4.352974
0.944500,4.355211
0.944600,4.357454
0.944700,4.359703
0.944800,4.361958
0.944900,4.364216
0.945000,4.366478
0.945100,4.368743
0.945200,4.371009
0.945300,4.373276
0.945400,4.375543
0.945500,4.377808
0.945600,4.380072
0.945700,4.382333
0.945800,4.384591
0.945900,4.386844
0.946000,4.389091
0.946100,4.391333
0.946200,4.393568
0.946300,4.395794
0.946400,4.398013
0.946500,4.400222
0.946600,4.402421
0.946700,4.404609
0.946800,4.406785
0.946900,4.408948
0.947000,4.411099
0.947100,4.413235
0.947200,4.415357
0.947300,4.417464
0.947400,4.419554
0.947500,4.421627
0.947600,4.423684
0.947700,4.425722
0.947800,4.427741
0.947900,4.429741
0.948000,4.431720
0.948100,4.433679
0.948200,4.435616
0.948300,4.437530
0.948400,4.439422
0.948500,4.441291
0.948600,4.443136
0.948700,4.444956
0.948800,4.446751
0.948900,4.448520
0.949000,4.450263
0.949100,4.451980
0.949200,4.453669
0.949300,4.455330
0.949400,4.456963
0.949500,4.458566
0.949600,4.460140
0.949700,4.461683
0.949800,4.463196
0.949900,4.464677
0.950000,4.466126
0.950100,4.467543
0.950200,4.468927
0.950300,4.470278
0.950400,4.471594
0.950500,4.472877
0.950600,4.474124
0.950700,4.475337
0.950800,4.476513
0.950900,4.477654
0.951000,4.478758
0.951100,4.479825
0.951200,4.480855
0.951300,4.481848
0.951400,4.482802
0.951500,4.483718
0.951600,4.484595
0.951700,4.485433
0.951800,4.486232
0.951900,4.486992
0.952000,4.487713
0.952100,4.488393
0.952200,4.489034
0.952300,4.489634
0.952400,4.490194
0.952500,4.490714
0.952600,4.491193
0.952700,4.491631
0.952800,4.492029
0.952900,4.492387
0.953000,4.492704
0.953100,4.492980
0.953200,4.493216
0.953300,4.493411
0.953400,4.493566
0.953500,4.493680
0.953600,4.493753
0.953700,4.493786
0.953800,4.493779
0.953900,4.493732
0.954000,4.493645
0.954100,4.493518
0.954200,4.493351
0.954300,4.493145
0.954400,4.492899
0.954500,4.492614
0.954600,4.492290
0.954700,4.491927
0.954800,4.491525
0.954900,4.491084
0.955000,4.490605
0.955100,4.490087
0.955200,4.489531
0.955300,4.488937
0.955400,4.488305
0.955500,4.487636
0.955600,4.486929
0.955700,4.486185
0.955800,4.485405
0.955900,4.484588
0.956000,4.483735
0.956100,4.482846
0.956200,4.481921
0.956300,4.480961
0.956400,4.479966
0.956500,4.478937
0.956600,4.477873
0.956700,4.476775
0.956800,4.475643
0.956900,4.474478
0.957000,4.473280
0.957100,4.472049
0.957200,4.470785
0.957300,4.469489
0.957400,4.468161
0.957500,4.466802
0.957600,4.465411
0.957700,4.463989
0.957800,4.462536
0.957900,4.461053
0.958000,4.459539
0.958100,4.457996
0.958200,4.456424
0.958300,4.454823
0.958400,4.453193
0.958500,4.451534
0.958600,4.449848
0.958700,4.448134
0.958800,4.446393
0.958900,4.444624
0.959000,4.442828
0.959100,4.441005
0.959200,4.439155
0.959300,4.437278
0.959400,4.435374
0.959500,4.433444
0.959600,4.431487
0.959700,4.429505
0.959800,4.427496
0.959900,4.425462
0.960000,4.423403
0.960100,4.421319
0.960200,4.419210
0.960300,4.417077
0.960400,4.414919
0.960500,4.412737
0.960600,4.410531
0.960700,4.408301
0.960800,4.406048
0.960900,4.403772
0.961000,4.401472
0.961100,4.399150
0.961200,4.396805
0.961300,4.394437
0.961400,4.392047
0.961500,4.389634
0.961600,4.387198
0.961700,4.384739
0.961800,4.382258
0.961900,4.379754
0.962000,4.377228
0.962100,4.374679
0.962200,4.372107
0.962300,4.369514
0.962400,4.366898
0.962500,4.364260
0.962600,4.361599
0.962700,4.358917
0.962800,4.356213
0.962900,4.353486
0.963000,4.350738
0.963100,4.347969
0.963200,4.345178
0.963300,4.342366
0.963400,4.339534
0.963500,4.336681
0.963600,4.333808
0.963700,4.330916
0.963800,4.328004
0.963900,4.325074
0.964000,4.322126
0.964100,4.319160
0.964200,4.316177
0.964300,4.313177
0.964400,4.310161
0.964500,4.307129
0.964600,4.304082
0.964700,4.301020
0.964800,4.297944
0.964900,4.294854
0.965000,4.291751
0.965100,4.288636
0.965200,4.285509
0.965300,4.282371
0.965400,4.279222
0.965500,4.276065
0.965600,4.272898
0.965700,4.269724
0.965800,4.266543
0.965900,4.263356
0.966000,4.260163
0.966100,4.256966
0.966200,4.253766
0.966300,4.250564
0.966400,4.247359
0.966500,4.244155
0.966600,4.240950
0.966700,4.237746
0.966800,4.234545
0.966900,4.231348
0.967000,4.228154
0.967100,4.224966
0.967200,4.221785
0.967300,4.218612
0.967400,4.215447
0.967500,4.212293
0.967600,4.209150
0.967700,4.206020
0.967800,4.202904
0.967900,4.199803
0.968000,4.196718
0.968100,4.193651
0.968200,4.190604
0.968300,4.187577
0.968400,4.184571
0.968500,4.181589
0.968600,4.178631
0.968700,4.175699
0.968800,4.172794
0.968900,4.169918
0.969000,4.167071
0.969100,4.164256
0.969200,4.161474
0.969300,4.158726
0.969400,4.156014
0.969500,4.153340
0.969600,4.150703
0.969700,4.148107
0.969800,4.145553
0.969900,4.143042
0.970000,4.140575
0.970100,4.138153
0.970200,4.135780
0.970300,4.133455
0.970400,4.131180
0.970500,4.128958
0.970600,4.126789
0.970700,4.124675
0.970800,4.122617
0.970900,4.120617
0.971000,4.118677
0.971100,4.116798
0.971200,4.114982
0.971300,4.113229
0.971400,4.111542
0.971500,4.109921
0.971600,4.108369
0.971700,4.106886
0.971800,4.105474
0.971900,4.104135
0.972000,4.102869
0.972100,4.101678
0.972200,4.100563
0.972300,4.099525
0.972400,4.098565
0.972500,4.097685
0.972600,4.096885
0.972700,4.096167
0.972800,4.095530
0.972900,4.094976
0.973000,4.094506
0.973100,4.094119
0.973200,4.093817
0.973300,4.093601
0.973400,4.093469
0.973500,4.093423
0.973600,4.093464
0.973700,4.093590
0.973800,4.093803
0.973900,4.094103
0.974000,4.094488
0.974100,4.094961
0.974200,4.095519
0.974300,4.096164
0.974400,4.096895
0.974500,4.097711
0.974600,4.098613
0.974700,4.099600
0.974800,4.100672
0.974900,4.101827
0.975000,4.103066
0.975100,4.104387
0.975200,4.105789
0.975300,4.107272
0.975400,4.108834
0.975500,4.110475
0.975600,4.112193
0.975700,4.113987
0.975800,4.115856
0.975900,4.117798
0.976000,4.119812
0.976100,4.121896
0.976200,4.124048
0.976300,4.126268
0.976400,4.128553
0.976500,4.130902
0.976600,4.133312
0.976700,4.135783
0.976800,4.138311
0.976900,4.140896
0.977000,4.143535
0.977100,4.146227
0.977200,4.148969
0.977300,4.151760
0.977400,4.154597
0.977500,4.157478
0.977600,4.160402
0.977700,4.163366
0.977800,4.166368
0.977900,4.169406
0.978000,4.172478
0.978100,4.175581
0.978200,4.178714
0.978300,4.181873
0.978400,4.185058
0.978500,4.188265
0.978600,4.191492
0.978700,4.194737
0.978800,4.197997
0.978900,4.201271
0.979000,4.204557
0.979100,4.207851
0.979200,4.211152
0.979300,4.214458
0.979400,4.217766
0.979500,4.221075
0.979600,4.224382
0.979700,4.227686
0.979800,4.230984
0.979900,4.234275
0.980000,4.237556
0.980100,4.240826
0.980200,4.244084
0.980300,4.247326
0.980400,4.250553
0.980500,4.253762
0.980600,4.256951
0.980700,4.260119
0.980800,4.263265
0.980900,4.266386
0.981000,4.269482
0.981100,4.272551
0.981200,4.275592
0.981300,4.278602
0.981400,4.281582
0.981500,4.284529
0.981600,4.287442
0.981700,4.290320
0.981800,4.293162
0.981900,4.295967
0.982000,4.298733
0.982100,4.301461
0.982200,4.304148
0.982300,4.306794
0.982400,4.309398
0.982500,4.311960
0.982600,4.314478
0.982700,4.316953
0.982800,4.319384
0.982900,4.321770
0.983000,4.324111
0.983100,4.326406
0.983200,4.328656
0.983300,4.330860
0.983400,4.333018
0.983500,4.335130
0.983600,4.337197
0.983700,4.339217
0.983800,4.341192
0.983900,4.343121
0.984000,4.345005
0.984100,4.346844
0.984200,4.348639
0.984300,4.350389
0.984400,4.352095
0.984500,4.353758
0.984600,4.355377
0.984700,4.356954
0.984800,4.358488
0.984900,4.359980
0.985000,4.361431
0.985100,4.362840
0.985200,4.364209
0.985300,4.365537
0.985400,4.366826
0.985500,4.368075
0.985600,4.369285
0.985700,4.370457
0.985800,4.371591
0.985900,4.372688
0.986000,4.373748
0.986100,4.374773
0.986200,4.375762
0.986300,4.376717
0.986400,4.377638
0.986500,4.378526
0.986600,4.379381
0.986700,4.380205
0.986800,4.380997
0.986900,4.381760
0.987000,4.382493
0.987100,4.383197
0.987200,4.383874
0.987300,4.384523
0.987400,4.385146
0.987500,4.385742
0.987600,4.386314
0.987700,4.386861
0.987800,4.387384
0.987900,4.387884
0.988000,4.388362
0.988100,4.388817
0.988200,4.389250
0.988300,4.389662
0.988400,4.390054
0.988500,4.390425
0.988600,4.390776
0.988700,4.391108
0.988800,4.391419
0.988900,4.391712
0.989000,4.391985
0.989100,4.392239
0.989200,4.392474
0.989300,4.392690
0.989400,4.392887
0.989500,4.393066
0.989600,4.393227
0.989700,4.393370
0.989800,4.393495
0.989900,4.393602
0.990000,4.393691
0.990100,4.393762
0.990200,4.393817
0.990300,4.393853
0.990400,4.393873
0.990500,4.393874
0.990600,4.393859
0.990700,4.393825
0.990800,4.393774
0.990900,4.393705
0.991000,4.393618
0.991100,4.393513
0.991200,4.393390
0.991300,4.393249
0.991400,4.393089
0.991500,4.392911
0.991600,4.392714
0.991700,4.392499
0.991800,4.392265
0.991900,4.392012
0.992000,4.391741
0.992100,4.391451
0.992200,4.391143
0.992300,4.390815
0.992400,4.390469
0.992500,4.390105
0.992600,4.389721
0.992700,4.389319
0.992800,4.388899
0.992900,4.388459
0.993000,4.388001
0.993100,4.387524
0.993200,4.387029
0.993300,4.386515
0.993400,4.385984
0.993500,4.385434
0.993600,4.384868
0.993700,4.384284
0.993800,4.383683
0.993900,4.383065
0.994000,4.382432
0.994100,4.381783
0.994200,4.381119
0.994300,4.380441
0.994400,4.379749
0.994500,4.379043
0.994600,4.378325
0.994700,4.377594
0.994800,4.376852
0.994900,4.376099
0.995000,4.375335
0.995100,4.374561
0.995200,4.373778
0.995300,4.372986
0.995400,4.372186
0.995500,4.371378
0.995600,4.370564
0.995700,4.369743
0.995800,4.368916
0.995900,4.368083
0.996000,4.367246
0.996100,4.366406
0.996200,4.365562
0.996300,4.364715
0.996400,4.363867
0.996500,4.363017
0.996600,4.362168
0.996700,4.361319
0.996800,4.360471
0.996900,4.359625
0.997000,4.358782
0.997100,4.357944
0.997200,4.357110
0.997300,4.356281
0.997400,4.355459
0.997500,4.354645
0.997600,4.353838
0.997700,4.353041
0.997800,4.352254
0.997900,4.351477
0.998000,4.350713
0.998100,4.349962
0.998200,4.349224
0.998300,4.348502
0.998400,4.347794
0.998500,4.347104
0.998600,4.346430
0.998700,4.345775
0.998800,4.345139
0.998900,4.344523
0.999000,4.343927
0.999100,4.343352
0.999200,4.342800
0.999300,4.342271
0.999400,4.341765
0.999500,4.341283
0.999600,4.340826
0.999700,4.340395
0.999800,4.339990
0.999900,4.339611
